ID,type,dwc_country,dwc_stateOrProvince,dwc_island,dwc_verbatimLocality,dwc_habitat,dwc_minimumElevationInMeters,dwc_maximumElevationInMeters,dwc_recordedBy,dwc_recordNumber,dwc_institutionCode,dwc_collectionCode,dwc_catalogNumber,schema_itemLocation,dwc_disposition,sourceID
_:ts000001,dwc:MaterialCitation,Comoros,,,,,,,Hildebrandt,1606,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000002,dwc:MaterialCitation,Comoros,,,,,,,Hildebrandt,1606,W,,,https://scientific-collections.gbif.org/collection/7dae0702-991d-47bb-95bd-1ed2738673be,,https://doi/org/10.2307/3668252
_:ts000003,dwc:MaterialCitation,Comoros,,,,,,,Boivin,s.n.,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000004,dwc:MaterialCitation,Madagascar,,,,,,,Humbert,22493,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000005,dwc:MaterialCitation,Madagascar,,,,,,,Humbert,22493,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000006,dwc:MaterialCitation,Tanzania,,,,,,,Meyer,306,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000007,dwc:MaterialCitation,Angola,,,,,,,Welwitsch,875,BM,,,https://scientific-collections.gbif.org/collection/8bb3763f-955c-4791-8777-44de1996b378,,https://doi/org/10.2307/3668252
_:ts000008,dwc:MaterialCitation,Angola,,,,,,,Welwitsch,875,COI,,,https://scientific-collections.gbif.org/collection/bcfb5b02-ff85-4974-bfe2-df70ed4df8e9,,https://doi/org/10.2307/3668252
_:ts000009,dwc:MaterialCitation,Angola,,,,,,,Welwitsch,875,G,,,https://scientific-collections.gbif.org/collection/71cbe56c-06e4-49c8-a22d-e45013a252eb,,https://doi/org/10.2307/3668252
_:ts000010,dwc:MaterialCitation,Angola,,,,,,,Welwitsch,875,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000011,dwc:MaterialCitation,Bioko,,,,,,,Mann,562,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000012,dwc:MaterialCitation,Cameroon,,,,,,,Mann,1274,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000013,dwc:MaterialCitation,Madagascar,,,,,,,Baron,9,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000014,dwc:MaterialCitation,,,,,,,,Culta Bot. Garten Berlin,s.n.,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000015,dwc:MaterialCitation,Cameroon,,,,,,,Preuss,1063,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000016,dwc:MaterialCitation,Cameroon,,,,,,,Preuss,1063,COI,,,https://scientific-collections.gbif.org/collection/bcfb5b02-ff85-4974-bfe2-df70ed4df8e9,,https://doi/org/10.2307/3668252
_:ts000017,dwc:MaterialCitation,Cameroon,,,,,,,Dusén,418,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000018,dwc:MaterialCitation,Cameroon,,,,,,,Preuss,658,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000019,dwc:MaterialCitation,Cameroon,,,,,,,Preuss,995,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000020,dwc:MaterialCitation,Cameroon,,,,,,,Conrau,4,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000021,dwc:MaterialCitation,Tanzania,,,,,,,Busse,349,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000022,dwc:MaterialCitation,Tanzania,,,,,,,Engler,647,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000023,dwc:MaterialCitation,Ghana,,,,,,,Baumann,419,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000024,dwc:MaterialCitation,Democratic Republic of the Congo,,,,,,,Seret,121,BR,,,https://scientific-collections.gbif.org/collection/6416a67f-3c3e-495c-8998-568f64249178,,https://doi/org/10.2307/3668252
_:ts000025,dwc:MaterialCitation,Democratic Republic of the Congo,,,,,,,Seret,121 bis,BR,,,https://scientific-collections.gbif.org/collection/6416a67f-3c3e-495c-8998-568f64249178,,https://doi/org/10.2307/3668252
_:ts000026,dwc:MaterialCitation,Ivory Coast,,,,,,,Chevalier,21349,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000027,dwc:MaterialCitation,Guinea,,,,,,,Chevalier,20609,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000028,dwc:MaterialCitation,Guinea,,,,,,,Chevalier,20609,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000029,dwc:MaterialCitation,Guinea,,,,,,,Chevalier,20761,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000030,dwc:MaterialCitation,Ivory Coast,,,,,,,Chevalier,21355,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000031,dwc:MaterialCitation,Ivory Coast,,,,,,,Chevalier,21419,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000032,dwc:MaterialCitation,Tanzania,,,,,,,Schlieben,3306,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000033,dwc:MaterialCitation,Tanzania,,,,,,,Schlieben,3306,B,,,https://scientific-collections.gbif.org/collection/fceacd29-9f6c-4c9c-a4bc-67795f9cb972,,https://doi/org/10.2307/3668252
_:ts000034,dwc:MaterialCitation,Tanzania,,,,,,,Schlieben,3306,WAG,,,https://scientific-collections.gbif.org/collection/0add23db-a8f7-4d15-95ad-4ed0c5c8a055,,https://doi/org/10.2307/3668252
_:ts000035,dwc:MaterialCitation,Tanzania,,,,,,,Burtt,4720,BM,,,https://scientific-collections.gbif.org/collection/8bb3763f-955c-4791-8777-44de1996b378,,https://doi/org/10.2307/3668252
_:ts000036,dwc:MaterialCitation,Tanzania,,,,,,,Burtt,4720,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000037,dwc:MaterialCitation,Réunion,,,,,,,Gaudichaud,s.n.,G,,,https://scientific-collections.gbif.org/collection/71cbe56c-06e4-49c8-a22d-e45013a252eb,,https://doi/org/10.2307/3668252
_:ts000038,dwc:MaterialCitation,Réunion,,,,,,,Gaudichaud,s.n.,P,,,https://scientific-collections.gbif.org/collection/bc3d39fd-a7d4-4763-b951-2bdeddd8a5d2,,https://doi/org/10.2307/3668252
_:ts000039,dwc:MaterialCitation,Réunion,,,,,,,Hardwicke,s.n.,BM,,,https://scientific-collections.gbif.org/collection/8bb3763f-955c-4791-8777-44de1996b378,,https://doi/org/10.2307/3668252
_:ts000040,dwc:MaterialCitation,Seychelles,,Mahé,,,,,Horne,245,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000041,dwc:MaterialCitation,Seychelles,,Mahé,,,,,Horne,s.n.,G,,,https://scientific-collections.gbif.org/collection/71cbe56c-06e4-49c8-a22d-e45013a252eb,,https://doi/org/10.2307/3668252
_:ts000042,dwc:MaterialCitation,Seychelles,,Mahé,,,,,Gardiner,s.n.,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000043,dwc:MaterialCitation,Seychelles,,Silhouette,,,,,Gardiner,111,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
_:ts000044,dwc:MaterialCitation,Seychelles,,Mahé and Silhouette,,,,,Neville,s.n.,K,,,https://scientific-collections.gbif.org/collection/dceb8d52-094c-4c2c-8960-75e0097c6861,,https://doi/org/10.2307/3668252
